Price,Close,High,Low,Open,Volume
Ticker,JKH-N0000.CM,JKH-N0000.CM,JKH-N0000.CM,JKH-N0000.CM,JKH-N0000.CM
Date,,,,,
2020-09-04 00:00:00,131.9885864,133.1803691,131.0947645,133.1803691,302455
2020-09-07 00:00:00,132.0879059,132.584477,131.0947637,131.0947637,137876
2020-09-08 00:00:00,132.0879059,132.1872262,132.0879059,131.5913348,233529
2020-09-09 00:00:00,134.0742035,134.2728289,132.5844901,132.5844901,4042505
2020-09-10 00:00:00,134.9680176,135.0673379,134.0741957,134.5707668,566621
2020-09-11 00:00:00,134.9680176,135.0673379,135.0673379,135.0673379,778831
2020-09-14 00:00:00,134.8687134,136.5570521,134.0741966,135.0673388,461492
2020-09-15 00:00:00,135.8618622,136.259113,134.0742031,135.0673454,305750
2020-09-16 00:00:00,135.067337,135.067337,135.067337,136.45773,1113790
2020-09-17 00:00:00,136.0604858,136.3584315,135.0673436,135.1666639,367661
2020-09-18 00:00:00,136.9543152,137.0536355,136.0604932,136.457744,384601
2020-09-21 00:00:00,136.1598053,136.954307,135.0673428,136.954307,237286
2020-09-22 00:00:00,135.4645996,135.0673488,135.0673488,136.5570622,407030
2020-09-23 00:00:00,136.6563721,137.0536229,135.0673385,136.0604807,337647
2020-09-24 00:00:00,135.1666718,136.0604938,134.9680312,137.053636,211513
2020-09-25 00:00:00,134.9680176,135.0673379,134.7693922,135.1666581,163861
2020-09-28 00:00:00,136.4577484,136.9543196,135.9611773,135.9611773,411615
2020-09-29 00:00:00,134.9680176,136.2591055,134.2728211,136.2591055,410717
2020-09-30 00:00:00,133.6769409,135.0673339,133.1803698,134.4714425,418553
2020-10-01 00:00:00,133.6769409,133.6769409,133.6769409,133.6769409,0
2020-10-02 00:00:00,133.0810699,133.5776411,133.0810699,133.1803902,300353
2020-10-05 00:00:00,129.7043915,130.1016423,130.1016423,129.0091797,1742984
2020-10-06 00:00:00,129.0091858,129.6050773,124.1427943,124.1427943,1492466
2020-10-07 00:00:00,129.1084747,129.1084747,128.1153326,128.1153326,1698203
2020-10-08 00:00:00,130.1016388,131.0947811,129.1084965,129.1084965,1318232
2020-10-09 00:00:00,131.293396,132.0879128,130.2009487,131.0947706,390911
2020-10-12 00:00:00,130.1016388,131.0947811,130.0023185,130.2009591,74044
2020-10-13 00:00:00,128.7112274,131.0947625,127.1221939,131.0947625,177338
2020-10-14 00:00:00,130.9954681,132.1872511,127.6187903,128.1153614,5406793
2020-10-15 00:00:00,133.0810699,133.5776411,131.0947853,131.9886073,189637
2020-10-16 00:00:00,131.8892975,132.0879229,132.0879229,132.584494,60514
2020-10-19 00:00:00,134.2728271,134.9680237,132.0879173,132.0879173,994167
2020-10-20 00:00:00,135.067337,134.5707659,134.5707659,135.5639081,572668
2020-10-21 00:00:00,131.6906738,135.5639227,130.498891,134.5707804,1996835
2020-10-22 00:00:00,130.5982056,131.194097,126.1290655,129.1084922,1094114
2020-10-23 00:00:00,131.0947876,134.0742146,130.5982164,130.7968419,46685
2020-10-26 00:00:00,128.1153564,129.1084987,127.1222141,128.1153564,257327
2020-10-27 00:00:00,129.2078094,130.3995771,127.6187758,127.6187758,48591
2020-10-28 00:00:00,129.6050568,131.2933955,129.1084857,129.1084857,213905
2020-10-29 00:00:00,130.0023041,130.9954462,129.4064279,129.6050533,445318
2020-10-30 00:00:00,130.0023041,130.0023041,130.0023041,130.0023041,0
2020-11-02 00:00:00,129.8036804,130.2009464,128.1153417,129.0091636,156553
2020-11-03 00:00:00,132.2865448,133.1803819,130.1016349,130.1016349,830095
2020-11-04 00:00:00,134.4714508,134.9680219,131.5913444,133.0810578,360398
2020-11-05 00:00:00,135.067337,136.0604792,134.4714457,134.4714457,147278
2020-11-06 00:00:00,135.1666718,136.0604938,134.5707803,134.5707803,535206
2020-11-09 00:00:00,135.9611664,136.4577375,135.2659698,135.2659698,530001
2020-11-10 00:00:00,137.2522583,139.0399174,136.4577415,136.4577415,1729329
2020-11-11 00:00:00,139.9337463,140.8275835,139.0399243,137.5502108,1018787
2020-11-12 00:00:00,140.0330505,141.9200147,138.8412829,141.125513,415308
2020-11-13 00:00:00,140.2316742,140.9268707,138.2453898,139.3378523,253696
2020-11-16 00:00:00,139.9337463,140.0330666,138.5433532,140.0330666,136658
2020-11-17 00:00:00,140.1323853,140.5296361,139.0399227,139.0399227,129619
2020-11-18 00:00:00,140.4303131,140.7282588,139.03992,140.2316877,322752
2020-11-19 00:00:00,140.0330505,140.9268725,139.8344251,140.0330505,333815
2020-11-20 00:00:00,140.3310089,141.1255258,139.0399209,140.0330632,1141150
2020-11-23 00:00:00,141.0261993,142.0193416,140.4303079,141.0261993,156083
2020-11-24 00:00:00,144.0056305,144.0056305,144.0056305,141.4234545,2022957
2020-11-25 00:00:00,146.3891602,145.7932839,145.7932839,144.4028757,538583
2020-11-26 00:00:00,146.3891602,146.9850516,145.9919093,146.9850516,175194
2020-11-27 00:00:00,146.9850616,147.4816328,146.1905448,146.3891702,691601
2020-11-30 00:00:00,147.1836853,147.7795767,146.0912379,146.8857396,883276
2020-12-01 00:00:00,147.878891,148.276157,147.9782113,147.3823198,647816
2020-12-02 00:00:00,147.9781799,148.6733764,147.9781799,148.474751,1117641
2020-12-03 00:00:00,148.6734009,149.9644889,147.9782043,148.27615,944980
2020-12-04 00:00:00,148.9713287,148.9713287,148.9713287,148.673383,1593019
2020-12-07 00:00:00,150.1631012,150.3617266,149.9644758,149.8651555,1308016
2020-12-08 00:00:00,150.9576111,150.9576111,149.9644689,150.7589857,3186676
2020-12-09 00:00:00,151.15625,151.8514466,150.9576246,150.9576246,1374080
2020-12-10 00:00:00,151.9507751,151.2555786,151.2555786,151.5535243,479229
2020-12-11 00:00:00,150.9576111,150.9576111,150.7589857,151.9507533,844397
2020-12-14 00:00:00,152.3480072,152.8445783,151.4541853,151.8514361,1379908
2020-12-15 00:00:00,150.3617401,152.3480247,150.0638095,151.9507739,446378
2020-12-16 00:00:00,148.9713287,148.9713287,148.9713287,150.3617217,3151948
2020-12-17 00:00:00,148.9713287,149.4678998,148.5740779,148.9713287,209548
2020-12-18 00:00:00,148.9713287,149.9644709,148.8720085,148.9713287,302641
2020-12-21 00:00:00,147.4816284,150.2624298,146.9850573,148.9713418,1699071
2020-12-22 00:00:00,145.9918976,147.9781819,145.9918976,146.9850397,1240866
2020-12-23 00:00:00,145.0980682,146.4884611,143.0124637,145.9918901,1860408
2020-12-24 00:00:00,147.382309,147.9782004,144.9987735,146.9850581,234646
2020-12-25 00:00:00,147.382309,147.382309,147.382309,147.382309,0
2020-12-28 00:00:00,147.6802521,148.4747689,146.6871098,146.9850555,109656
2020-12-29 00:00:00,147.6802521,147.6802521,147.6802521,147.6802521,0
2020-12-30 00:00:00,148.8720093,152.9438983,148.4747585,148.4747585,5058876
2020-12-31 00:00:00,148.5740967,150.9576322,148.276151,149.0706678,1232064
2021-01-01 00:00:00,148.5740967,148.5740967,148.5740967,148.5740967,0
2021-01-04 00:00:00,148.5740967,148.9713475,148.4747764,149.9644899,823543
2021-01-05 00:00:00,148.9713287,148.9713287,148.9713287,148.8720085,1193733
2021-01-06 00:00:00,148.7727051,149.0706508,148.7727051,148.9713305,452832
2021-01-07 00:00:00,147.4816284,147.4816284,147.4816284,148.7727164,114988
2021-01-08 00:00:00,147.9781799,148.9713221,147.2333233,147.7298944,358315
2021-01-11 00:00:00,153.6887665,153.937052,147.9781984,147.9781984,334081
2021-01-12 00:00:00,149.4679108,151.9507664,148.9713396,153.937051,417491
2021-01-13 00:00:00,152.4473267,153.4404689,149.2196145,149.2196145,317749
2021-01-14 00:00:00,152.4473267,152.4473267,152.4473267,152.4473267,0
2021-01-15 00:00:00,158.9027557,158.9027557,152.6956168,152.6956168,1405678
2021-01-18 00:00:00,160.1441803,164.3650347,159.8958947,160.889037,910125
2021-01-19 00:00:00,159.151062,160.8890611,156.4199205,160.8890611,3362367
2021-01-20 00:00:00,155.9233398,156.9164821,153.4404841,158.9027667,6781032
2021-01-21 00:00:00,160.8890533,158.9027687,158.9027687,155.9233418,3749530
2021-01-22 00:00:00,167.0961914,175.7861865,166.8479058,163.8684789,2873244
2021-01-25 00:00:00,180.0070343,178.7656065,167.8410416,169.8273262,6258287
2021-01-26 00:00:00,171.5653229,173.7998929,168.8341817,180.007032,2687848
2021-01-27 00:00:00,170.0756226,173.7999063,168.5859091,173.7999063,7414773
2021-01-28 00:00:00,170.0756226,170.0756226,170.0756226,170.0756226,0
2021-01-29 00:00:00,165.8547668,173.7999054,164.3650534,172.8067631,1686608
2021-02-01 00:00:00,167.3444672,170.5721794,162.8753271,167.3444672,1097796
2021-02-02 00:00:00,154.6819,167.3444633,152.9439011,167.3444633,2452685
2021-02-03 00:00:00,157.9096222,165.6064748,154.9301954,154.9301954,1580838
2021-02-04 00:00:00,157.9096222,157.9096222,157.9096222,157.9096222,0
2021-02-05 00:00:00,154.1853333,159.8959012,153.9370477,157.9096167,2126410
2021-02-08 00:00:00,154.1853333,154.1853333,154.1853333,154.1853333,0
2021-02-09 00:00:00,154.1853333,154.1853333,154.1853333,154.1853333,0
2021-02-10 00:00:00,153.6887665,155.9233366,152.1990531,152.9439098,2275220
2021-02-11 00:00:00,150.9576111,153.9370376,146.9850424,153.6887521,2343691
2021-02-12 00:00:00,153.1921997,153.9370564,151.9507718,152.9439141,715949
2021-02-15 00:00:00,158.9027557,158.9027557,157.9096135,157.4130424,3507276
2021-02-16 00:00:00,155.6750336,158.9027456,153.9370348,158.9027456,1781839
2021-02-17 00:00:00,155.1784668,157.9096078,152.1990402,156.6681801,105568
2021-02-18 00:00:00,158.9027557,159.3993268,156.9164713,158.9027557,1382839
2021-02-19 00:00:00,158.9027557,159.3993268,156.9164713,158.9027557,1025793
2021-02-22 00:00:00,154.930191,157.9096178,153.9370488,157.9096178,93449
2021-02-23 00:00:00,150.2127533,154.4336075,149.4678967,154.4336075,446928
2021-02-24 00:00:00,150.9576111,150.7093255,150.7093255,150.9576111,288512
2021-02-25 00:00:00,151.2059174,154.4336299,150.9576318,151.9507741,1344685
2021-02-26 00:00:00,151.2059174,151.2059174,151.2059174,151.2059174,0
2021-03-01 00:00:00,152.4473267,153.9370399,151.2058989,153.9370399,4252282
2021-03-02 00:00:00,152.9439087,157.6613344,152.4473376,154.9301932,166945
2021-03-03 00:00:00,150.7093353,154.9301899,149.7161931,154.4336187,227653
2021-03-04 00:00:00,147.2333374,150.9576208,146.7367663,150.9576208,1662484
2021-03-05 00:00:00,147.7299042,149.467903,145.2470486,147.9781897,975664
2021-03-08 00:00:00,148.9713287,150.9576131,148.2264721,148.9713287,1263990
2021-03-09 00:00:00,148.9713287,150.9576131,148.4747576,150.9576131,860101
2021-03-10 00:00:00,147.4816284,148.9713418,146.9850573,146.9850573,52173
2021-03-11 00:00:00,147.4816284,147.4816284,147.4816284,147.4816284,0
2021-03-12 00:00:00,148.723053,148.9713385,148.9713385,147.9781963,958413
2021-03-15 00:00:00,146.9850616,148.9713463,146.4884905,147.978204,421322
2021-03-16 00:00:00,147.4816284,148.9713418,146.4884861,148.9713418,283698
2021-03-17 00:00:00,147.9781799,148.9713221,148.9713221,151.9507485,510433
2021-03-18 00:00:00,146.9850616,148.9713463,146.9850616,148.9713463,880819
2021-03-19 00:00:00,146.7367706,147.9781985,146.4884851,146.9850562,258120
2021-03-22 00:00:00,148.9713287,149.2196143,146.9850444,147.4816154,926186
2021-03-23 00:00:00,148.9713287,148.9713287,148.9713287,151.9507553,1609641
2021-03-24 00:00:00,148.9713287,149.4678998,146.9850444,149.2196143,1234098
2021-03-25 00:00:00,148.2264862,149.9644852,147.7299151,149.9644852,493623
2021-03-26 00:00:00,147.9781799,148.9713221,148.9713221,147.2333233,164129
2021-03-29 00:00:00,148.474762,148.2264764,148.2264764,148.9713331,808443
2021-03-30 00:00:00,148.9713287,148.9713287,148.2264721,148.9713287,1211169
2021-03-31 00:00:00,147.4816284,148.9713418,147.2333428,148.9713418,88283
2021-04-01 00:00:00,148.9713287,149.7161854,148.9713287,148.2264721,889977
2021-04-02 00:00:00,148.9713287,148.9713287,148.9713287,148.9713287,0
2021-04-05 00:00:00,148.9713287,149.7161854,148.4747576,148.9713287,771836
2021-04-06 00:00:00,148.723053,148.9713385,147.9781963,148.9713385,289962
2021-04-07 00:00:00,147.9781799,148.9713221,147.7298944,148.9713221,469210
2021-04-08 00:00:00,147.4816284,147.729914,146.9850573,147.729914,924457
2021-04-09 00:00:00,149.7162018,149.9644874,147.9782028,147.9782028,1362420
2021-04-12 00:00:00,149.9644775,150.4610487,149.9644775,149.2196209,1925916
2021-04-13 00:00:00,149.9644775,149.9644775,149.9644775,149.9644775,0
2021-04-14 00:00:00,149.9644775,149.9644775,149.9644775,149.9644775,0
2021-04-15 00:00:00,148.474762,148.474762,148.2264764,150.2127608,891303
2021-04-16 00:00:00,148.723053,148.9713385,148.9713385,148.9713385,249858
2021-04-19 00:00:00,148.2264862,149.9644852,147.9782006,149.9644852,904574
2021-04-20 00:00:00,145.4953308,147.9781863,144.9987597,147.9781863,316288
2021-04-21 00:00:00,145.7436218,146.9850496,144.2539085,145.4953363,201710
2021-04-22 00:00:00,145.2470703,146.9850694,144.9987847,145.2470703,489329
2021-04-23 00:00:00,144.5021973,144.9987684,144.0056261,144.5021973,70306
2021-04-26 00:00:00,144.5021973,144.5021973,144.5021973,144.5021973,0
2021-04-27 00:00:00,142.5159149,144.0056283,142.0193438,144.0056283,131825
2021-04-28 00:00:00,142.5159149,143.012486,142.0193438,142.5159149,199527
2021-04-29 00:00:00,140.7779083,142.5159072,140.5296228,142.5159072,322761
2021-04-30 00:00:00,140.0330505,139.0399083,139.0399083,140.7779072,258304
2021-05-03 00:00:00,138.791626,139.0399115,138.0467693,140.0330538,206331
2021-05-04 00:00:00,136.8053436,139.0399137,136.0604869,138.7916281,266813
2021-05-05 00:00:00,134.0742035,136.8053447,133.5776324,136.8053447,1397829
2021-05-06 00:00:00,133.0810699,134.0742123,132.5844988,134.0742123,680068
2021-05-07 00:00:00,134.0742035,135.0673457,133.0810612,133.0810612,1084608
2021-05-10 00:00:00,134.3224945,138.5433492,134.0742089,135.0673512,544172
2021-05-11 00:00:00,133.8258972,133.8258972,133.8258972,134.8190393,1241913
2021-05-12 00:00:00,135.067337,137.0536214,134.5707659,134.5707659,74615
2021-05-13 00:00:00,134.8190613,135.563918,134.0742046,135.0673468,114148
2021-05-14 00:00:00,134.8190613,134.8190613,134.8190613,134.8190613,0
2021-05-17 00:00:00,138.2950592,139.0399159,135.3156324,135.563918,200803
2021-05-18 00:00:00,139.2881927,139.5364783,138.2950506,138.5433361,75238
2021-05-19 00:00:00,138.791626,139.0399115,138.0467693,139.0399115,209554
2021-05-20 00:00:00,138.791626,139.0399115,138.2950549,138.5433404,465005
2021-05-21 00:00:00,137.0536194,139.0399037,134.0741929,138.7916182,223956
2021-05-24 00:00:00,136.5570526,137.0536237,135.5639104,137.0536237,156906
2021-05-25 00:00:00,134.3224945,136.5570647,134.0742089,137.5502069,1144232
2021-05-26 00:00:00,134.3224945,134.3224945,134.3224945,134.3224945,0
2021-05-27 00:00:00,134.3224945,134.3224945,134.3224945,134.3224945,0
2021-05-28 00:00:00,136.5570526,138.543337,136.0604815,136.0604815,184318
2021-05-31 00:00:00,139.039917,139.039917,139.039917,139.039917,564153
2021-06-01 00:00:00,138.791626,140.0330538,138.5433404,140.0330538,528778
2021-06-02 00:00:00,138.791626,138.791626,138.5433404,139.0399115,492015
2021-06-03 00:00:00,137.3019257,139.0399247,137.0536401,139.0399247,108416
2021-06-04 00:00:00,137.0536194,138.5433326,136.3087628,137.0536194,824722
2021-06-07 00:00:00,138.791626,139.0399115,138.0467693,138.5433404,243488
2021-06-08 00:00:00,138.0467682,138.5433393,137.5501971,138.5433393,56011
2021-06-09 00:00:00,137.5502014,138.5433437,137.0536303,138.0467725,83687
2021-06-10 00:00:00,137.0536194,138.0467616,136.0604772,137.0536194,535894
2021-06-11 00:00:00,136.8053436,137.0536292,136.0604869,137.0536292,554751
2021-06-14 00:00:00,136.3087616,136.5570471,135.8121905,136.5570471,142348
2021-06-15 00:00:00,135.3156281,137.0536269,135.0673425,137.0536269,272891
2021-06-16 00:00:00,135.5639343,137.0536479,135.0673631,137.0536479,84809
2021-06-17 00:00:00,135.067337,136.0604792,135.067337,136.0604792,197847
2021-06-18 00:00:00,134.8190613,135.8122035,134.3224902,135.8122035,404202
2021-06-21 00:00:00,134.3224945,135.5639224,134.0742089,135.5639224,292672
2021-06-22 00:00:00,132.3361969,134.3224813,132.0879114,134.3224813,493105
2021-06-23 00:00:00,134.8190613,136.0604891,132.5844912,133.3293479,99618
2021-06-24 00:00:00,134.8190613,134.8190613,134.8190613,134.8190613,0
2021-06-25 00:00:00,137.3019257,137.5502112,134.5707843,134.5707843,698074
2021-06-28 00:00:00,137.0536194,139.0399037,136.8053338,137.0536194,567730
2021-06-29 00:00:00,134.5707703,137.3019114,134.5707703,137.3019114,126832
2021-06-30 00:00:00,134.3224945,135.0673512,134.0742089,135.0673512,599010
2021-07-01 00:00:00,133.5776367,134.570779,133.5776367,134.570779,90963
2021-07-02 00:00:00,134.0742035,135.0673457,133.5776324,134.0742035,105443
2021-07-05 00:00:00,133.0810699,133.8259267,132.8327844,133.8259267,145293
2021-07-06 00:00:00,130.1016388,130.5982099,129.6050677,134.0742079,784532
2021-07-07 00:00:00,130.3499146,131.0947712,130.101629,130.101629,2063373
2021-07-08 00:00:00,133.8258972,134.0741827,131.0947565,131.0947565,275954
2021-07-09 00:00:00,135.067337,136.0604792,133.5776238,134.0741949,553160
2021-07-12 00:00:00,134.0742035,135.0673457,133.5776324,135.0673457,499182
2021-07-13 00:00:00,134.0742035,134.3224891,134.0742035,134.0742035,435693
2021-07-14 00:00:00,135.5639343,135.8122199,134.0742208,134.0742208,187140
2021-07-15 00:00:00,139.039917,140.0330593,135.8122046,135.8122046,741705
2021-07-16 00:00:00,138.0467682,139.0399104,137.5501971,139.0399104,89728
2021-07-19 00:00:00,141.0261993,140.5296282,139.0399148,138.0467726,731554
2021-07-20 00:00:00,141.0261993,141.0261993,141.0261993,141.0261993,0
2021-07-21 00:00:00,141.0261993,141.0261993,141.0261993,141.0261993,0
2021-07-22 00:00:00,138.2950592,139.536487,138.0467736,139.536487,186183
2021-07-23 00:00:00,138.2950592,138.2950592,138.2950592,138.2950592,0
2021-07-26 00:00:00,137.3019257,139.0399247,137.3019257,138.0467824,282346
2021-07-27 00:00:00,136.3087616,137.0536182,135.0673339,137.0536182,83643
2021-07-28 00:00:00,135.8122101,135.5639245,135.5639245,136.0604957,130985
2021-07-29 00:00:00,137.0536194,138.7916182,136.8053338,137.798476,433959
2021-07-30 00:00:00,136.8053436,137.5502003,136.0604869,137.0536292,378591
2021-08-02 00:00:00,134.3224945,137.0536358,134.0742089,137.0536358,418922
2021-08-03 00:00:00,137.0536194,137.5501905,136.5570483,135.067335,266528
2021-08-04 00:00:00,139.039917,139.039917,139.039917,138.2950603,2965047
2021-08-05 00:00:00,137.5502014,139.0399148,137.0536303,139.0399148,172599
2021-08-06 00:00:00,137.5502014,137.5502014,137.5502014,137.5502014,0
2021-08-09 00:00:00,135.067337,137.5501925,135.067337,137.5501925,211018
2021-08-10 00:00:00,135.5639343,136.8053623,135.0673631,135.5639343,32660
2021-08-11 00:00:00,136.3087616,136.5570471,136.5570471,135.3156194,325730
2021-08-12 00:00:00,133.8258972,136.557038,133.8258972,136.557038,598001
2021-08-13 00:00:00,133.3293457,134.0742024,132.584489,134.0742024,116654
2021-08-16 00:00:00,131.5913391,133.5776235,133.5776235,132.0879102,95121
2021-08-17 00:00:00,132.0879059,133.081048,133.081048,132.0879059,665786
2021-08-18 00:00:00,133.0810699,133.0810699,133.0810699,131.3430709,291772
2021-08-19 00:00:00,132.0879059,133.081048,133.081048,133.081048,130378
2021-08-20 00:00:00,131.5913391,132.0879102,131.094768,131.3430536,700614
2021-08-23 00:00:00,131.0947876,132.0879299,130.5982164,132.0879299,421943
2021-08-24 00:00:00,131.0947876,133.825929,129.6050741,130.846502,627935
2021-08-25 00:00:00,133.3293457,133.8259168,131.5913468,133.0810601,532662
2021-08-26 00:00:00,133.0810699,133.8259267,131.8396421,133.8259267,852151
2021-08-27 00:00:00,130.8464966,133.0810667,130.3499254,133.0810667,987009
2021-08-30 00:00:00,129.6050568,130.598199,129.3567712,130.1016279,2038920
2021-08-31 00:00:00,129.6050568,129.6050568,129.6050568,129.6050568,0
2021-09-01 00:00:00,130.1016388,131.0947811,129.1084965,129.6050677,513319
2021-09-02 00:00:00,132.3361969,133.3293391,130.5981981,130.8464836,298504
2021-09-03 00:00:00,130.3499146,133.0810556,130.101629,132.5844845,299663
2021-09-06 00:00:00,130.3499146,133.0810556,130.101629,131.0947712,299663
2021-09-07 00:00:00,129.6050568,130.3499134,129.3567712,129.8533423,376027
2021-09-08 00:00:00,129.8533478,130.3499189,128.1153489,129.8533478,428963
2021-09-09 00:00:00,129.6050568,130.3499134,128.8602001,129.8533423,176703
2021-09-10 00:00:00,130.1016388,130.5982099,129.1084965,130.1016388,406650
2021-09-13 00:00:00,130.1016388,130.1016388,130.1016388,130.1016388,0
2021-09-14 00:00:00,129.356781,130.1016377,128.1153532,128.6119243,73101
2021-09-15 00:00:00,129.1084747,130.1016168,128.8601892,130.1016168,324390
2021-09-16 00:00:00,129.1084747,129.1084747,129.1084747,129.1084747,0
2021-09-17 00:00:00,129.1084747,130.8464734,129.1084747,129.6050458,4652759
2021-09-20 00:00:00,129.1084747,129.1084747,129.1084747,129.1084747,0
2021-09-21 00:00:00,129.6050568,129.6050568,128.8602001,129.1084857,136645
2021-09-22 00:00:00,130.5982056,133.0810612,129.3567778,130.1016344,1064770
2021-09-23 00:00:00,133.3293457,138.791628,133.0810601,133.8259168,517421
2021-09-24 00:00:00,134.0742035,134.5707746,133.0810612,134.0742035,330009
2021-09-27 00:00:00,135.067337,136.5570503,133.8259093,134.5707659,1250880
2021-09-28 00:00:00,138.0467682,138.5433393,136.8053404,136.8053404,2376022
2021-09-29 00:00:00,145.4953308,146.488473,138.5433355,138.5433355,3207849
2021-09-30 00:00:00,148.723053,151.9507653,144.0056273,146.985054,2865110
2021-10-01 00:00:00,149.4679108,156.9164777,148.4747685,151.9507664,3095928
2021-10-04 00:00:00,150.2127533,153.9370364,148.9713256,150.9576099,908332
2021-10-05 00:00:00,149.4679108,151.9507664,149.2196252,151.9507664,716745
2021-10-06 00:00:00,149.4679108,149.4679108,149.4679108,149.4679108,0
2021-10-07 00:00:00,152.1990509,152.9439076,150.2127664,151.4541942,672817
2021-10-08 00:00:00,151.7024841,152.4473408,151.205913,151.9507697,462727
2021-10-11 00:00:00,149.2196198,151.7024753,148.9713342,151.4541898,379561
2021-10-12 00:00:00,149.2196198,149.9644764,148.9713342,149.9644764,189682
2021-10-13 00:00:00,146.2401886,148.9713296,144.9987609,148.9713296,653301
2021-10-14 00:00:00,146.9850616,148.9713463,146.2402049,146.7367761,274290
2021-10-15 00:00:00,144.9987793,147.4816351,144.5022081,146.9850639,669590
2021-10-18 00:00:00,143.0124664,144.9987507,141.0261822,144.9987507,415661
2021-10-19 00:00:00,143.0124664,143.0124664,143.0124664,143.0124664,0
2021-10-20 00:00:00,143.0124664,143.0124664,143.0124664,143.0124664,0
2021-10-21 00:00:00,141.7710571,143.0124849,141.274486,143.0124849,686402
2021-10-22 00:00:00,140.2813568,142.0193559,140.0330712,142.0193559,717334
2021-10-25 00:00:00,140.0330505,143.7573338,139.0399083,139.0399083,1289461
2021-10-26 00:00:00,142.5159149,143.7573427,140.0330593,140.0330593,289425
2021-10-27 00:00:00,143.7573395,144.7504817,142.5159117,143.0124828,431092
2021-10-28 00:00:00,145.2470703,147.233355,144.0056424,144.0056424,428868
2021-10-29 00:00:00,147.9781799,148.474751,144.0056113,145.247039,2312567
2021-11-01 00:00:00,146.2401886,147.4816163,145.991903,147.4816163,435172
2021-11-02 00:00:00,148.9713287,149.4678998,145.9919022,145.9919022,701717
2021-11-03 00:00:00,148.9713287,150.7093276,148.9713287,149.9644709,1510339
2021-11-04 00:00:00,148.9713287,148.9713287,148.9713287,148.9713287,0
2021-11-05 00:00:00,148.9713287,149.9644709,147.9781865,148.9713287,1516586
2021-11-08 00:00:00,147.7299042,148.9713319,146.9850475,148.9713319,667849
2021-11-09 00:00:00,145.9918976,147.4816108,144.9987554,147.2333253,678470
2021-11-10 00:00:00,146.9850616,147.4816328,145.4953482,145.9919193,736055
2021-11-11 00:00:00,148.474762,149.2196186,145.9919064,145.9919064,795727
2021-11-12 00:00:00,148.9713287,149.4678998,147.4816154,148.2264721,354111
2021-11-15 00:00:00,149.2196198,149.9644764,144.5021942,145.9919075,626876
2021-11-16 00:00:00,148.9713287,149.2196143,147.9781865,148.9713287,535935
2021-11-17 00:00:00,148.723053,149.7161952,145.9919118,148.2264819,271306
2021-11-18 00:00:00,148.723053,148.723053,148.723053,148.723053,0
2021-11-19 00:00:00,153.4404755,154.1853321,147.9781932,148.9713354,1087252
2021-11-22 00:00:00,153.1921997,156.1716266,150.4610584,154.185342,814095
2021-11-23 00:00:00,153.6887665,155.9233366,152.4473386,153.6887665,396589
2021-11-24 00:00:00,152.4473267,153.9370399,151.9507556,153.9370399,303162
2021-11-25 00:00:00,150.7093353,153.4404765,148.9713364,153.4404765,478083
2021-11-26 00:00:00,148.9713287,150.9576131,148.9713287,150.9576131,823903
2021-11-29 00:00:00,145.9918976,148.9713241,145.4953265,146.9850397,316235
2021-11-30 00:00:00,141.5227661,146.7367628,141.026195,146.7367628,3086015
2021-12-01 00:00:00,144.2539063,146.9850473,142.2676218,143.0124785,431267
2021-12-02 00:00:00,144.750473,145.9919007,144.0056164,144.5021875,134721
2021-12-03 00:00:00,144.0056305,146.2402006,144.0056305,145.9919151,174000
2021-12-06 00:00:00,144.0056305,145.9919151,143.5090594,144.0056305,91480
2021-12-07 00:00:00,144.0056305,144.5022016,143.2607738,144.2539161,442618
2021-12-08 00:00:00,144.0056305,144.7504872,143.5090594,144.0056305,1118430
2021-12-09 00:00:00,144.2539063,144.9987629,143.260764,144.9987629,609801
2021-12-10 00:00:00,144.0056305,145.9919151,143.0124882,144.5022016,733854
2021-12-13 00:00:00,143.0124664,144.2538941,142.7641809,144.2538941,1202022
2021-12-14 00:00:00,142.7642059,143.5090627,142.2676348,143.0124915,358084
2021-12-15 00:00:00,141.2744751,143.0124739,140.5296185,142.2676173,447366
2021-12-16 00:00:00,141.2744751,142.5159028,141.0261896,142.0193317,189123
2021-12-17 00:00:00,145.4953308,146.488473,142.0193331,142.0193331,188550
2021-12-20 00:00:00,144.2539063,146.9850473,143.5090496,146.9850473,208321
2021-12-21 00:00:00,145.2470703,145.9919271,144.0056424,145.4953559,197230
2021-12-22 00:00:00,149.4679108,150.2127675,144.5021994,144.9987706,626079
2021-12-23 00:00:00,150.7093353,151.7024776,148.4747653,149.9644786,606614
2021-12-24 00:00:00,149.4679108,151.9507664,148.9713396,151.9507664,60536
2021-12-27 00:00:00,149.4679108,149.9644819,148.4747685,148.9713396,182815
2021-12-28 00:00:00,149.9644775,150.7093342,149.2196209,149.9644775,197126
2021-12-29 00:00:00,149.9644775,150.2127631,148.7230497,148.9713353,167848
2021-12-30 00:00:00,149.2196198,149.9644764,148.9713342,149.2196198,66278
2021-12-31 00:00:00,148.9713287,149.9644709,148.4747576,149.9644709,243555
2022-01-03 00:00:00,151.7024841,152.1990553,147.9782006,147.9782006,799594
2022-01-04 00:00:00,148.474762,152.1990453,147.9781909,150.9576175,317312
2022-01-05 00:00:00,149.7162018,150.7093441,145.9919182,145.9919182,1056536
